eps_c,eps_a
0.5243055555555556,1.493150684931507
0.5260416666666666,1.493150684931507
0.5277777777777778,1.4794520547945202
0.5295138888888888,1.3835616438356162
0.53125,1.3835616438356162
0.5329861111111112,1.3835616438356162
0.5347222222222222,1.3835616438356162
0.5364583333333334,1.3835616438356162
0.5381944444444444,1.3835616438356162
0.5399305555555556,1.3835616438356162
0.5416666666666666,1.3835616438356162
0.5434027777777778,1.3835616438356162
0.5451388888888888,1.3835616438356162
0.546875,1.3835616438356162
0.5486111111111112,1.3835616438356162
0.5503472222222222,1.2876712328767121
0.5520833333333334,1.2876712328767121
0.5538194444444444,1.2876712328767121
0.5555555555555556,1.2876712328767121
0.5572916666666666,1.2876712328767121
0.5590277777777778,1.2876712328767121
0.5607638888888888,1.2876712328767121
0.5625,1.2876712328767121
0.5642361111111112,1.2876712328767121
0.5659722222222222,1.2876712328767121
0.5677083333333334,1.2876712328767121
0.5694444444444444,1.2876712328767121
0.5711805555555556,1.191780821917808
0.5729166666666666,1.191780821917808
0.5746527777777778,1.191780821917808
0.5763888888888888,1.191780821917808
0.578125,1.191780821917808
0.5798611111111112,1.191780821917808
0.5815972222222222,1.191780821917808
0.5833333333333334,1.191780821917808
0.5850694444444444,1.191780821917808
0.5868055555555556,1.191780821917808
0.5885416666666666,1.191780821917808
0.5902777777777778,1.191780821917808
0.5920138888888888,1.1780821917808222
0.59375,1.0821917808219181
0.5954861111111112,1.0821917808219181
0.5972222222222222,1.0821917808219181
0.5989583333333334,1.0821917808219181
0.6006944444444444,1.0821917808219181
0.6024305555555556,1.0821917808219181
0.6041666666666666,1.0821917808219181
0.6059027777777778,1.0821917808219181
0.6076388888888888,1.0821917808219181
0.609375,1.0821917808219181
0.6111111111111112,1.0821917808219181
0.6128472222222222,1.0821917808219181
0.6145833333333334,0.9863013698630141
0.6163194444444444,0.9863013698630141
0.6180555555555556,0.9863013698630141
0.6197916666666666,0.9863013698630141
0.6215277777777778,0.9863013698630141
0.6232638888888888,0.9863013698630141
0.625,0.9863013698630141
0.6267361111111112,0.9863013698630141
0.6284722222222222,0.9863013698630141
0.6302083333333334,0.9863013698630141
0.6319444444444444,0.9863013698630141
0.6336805555555556,0.9863013698630141
0.6354166666666666,0.9863013698630141
0.6371527777777778,0.8904109589041092
0.6388888888888888,0.8904109589041092
0.640625,0.8904109589041092
0.6423611111111112,0.8904109589041092
0.6440972222222222,0.8904109589041092
0.6458333333333334,0.8904109589041092
0.6475694444444444,0.8904109589041092
0.6493055555555556,0.8904109589041092
0.6510416666666666,0.8904109589041092
0.6527777777777778,0.8904109589041092
0.6545138888888888,0.8904109589041092
0.65625,0.8904109589041092
0.6579861111111112,0.8904109589041092
0.6597222222222222,0.7945205479452051
0.6614583333333334,0.7808219178082192
0.6631944444444444,0.7808219178082192
0.6649305555555556,0.7808219178082192
0.6666666666666666,0.7808219178082192
0.6684027777777778,0.7808219178082192
0.6701388888888888,0.7808219178082192
0.671875,0.7808219178082192
0.6736111111111112,0.7808219178082192
0.6753472222222222,0.7808219178082192
0.6770833333333334,0.7808219178082192
0.6788194444444444,0.7808219178082192
0.6805555555555556,0.7808219178082192
0.6822916666666666,0.7808219178082192
0.6840277777777778,0.6849315068493151
0.6857638888888888,0.6849315068493151
0.6875,0.6849315068493151
0.6892361111111112,0.6849315068493151
0.6909722222222222,0.6849315068493151
0.6927083333333334,0.6849315068493151
0.6944444444444444,0.6849315068493151
0.6961805555555556,0.6849315068493151
0.6979166666666666,0.6849315068493151
0.6996527777777778,0.6849315068493151
0.7013888888888888,0.6849315068493151
0.703125,0.6849315068493151
0.7048611111111112,0.6849315068493151
0.7065972222222222,0.5890410958904111
0.7083333333333334,0.5890410958904111
0.7100694444444444,0.5890410958904111
0.7118055555555556,0.5890410958904111
0.7135416666666666,0.5890410958904111
0.7152777777777778,0.5890410958904111
0.7170138888888888,0.5890410958904111
0.71875,0.5890410958904111
0.7204861111111112,0.5890410958904111
0.7222222222222222,0.5890410958904111
0.7239583333333334,0.5890410958904111
0.7256944444444444,0.5890410958904111
0.7274305555555556,0.5753424657534243
0.7291666666666666,0.5753424657534243
0.7309027777777778,0.49315068493150704
0.7326388888888888,0.49315068493150704
0.734375,0.49315068493150704
0.7361111111111112,0.49315068493150704
0.7378472222222222,0.49315068493150704
0.7395833333333334,0.49315068493150704
0.7413194444444444,0.49315068493150704
0.7430555555555556,0.49315068493150704
0.7447916666666666,0.49315068493150704
0.7465277777777778,0.49315068493150704
0.7482638888888888,0.49315068493150704
0.75,0.49315068493150704
0.7517361111111112,0.49315068493150704
0.7534722222222222,0.49315068493150704
0.7552083333333334,0.3835616438356162
0.7569444444444444,0.3835616438356162
0.7586805555555556,0.3835616438356162
0.7604166666666666,0.3835616438356162
0.7621527777777778,0.3835616438356162
0.7638888888888888,0.3835616438356162
0.765625,0.3835616438356162
0.7673611111111112,0.3835616438356162
0.7690972222222222,0.3835616438356162
0.7708333333333334,0.3835616438356162
0.7725694444444444,0.3835616438356162
0.7743055555555556,0.3835616438356162
0.7760416666666666,0.3835616438356162
0.7777777777777778,0.28767123287671215
0.7795138888888888,0.28767123287671215
0.78125,0.28767123287671215
0.7829861111111112,0.28767123287671215
0.7847222222222222,0.28767123287671215
0.7864583333333334,0.28767123287671215
0.7881944444444444,0.28767123287671215
0.7899305555555556,0.28767123287671215
0.7916666666666666,0.28767123287671215
0.7934027777777778,0.28767123287671215
0.7951388888888888,0.28767123287671215
0.796875,0.28767123287671215
0.7986111111111112,0.28767123287671215
0.8003472222222222,0.28767123287671215
0.8020833333333334,0.1917808219178081
0.8038194444444444,0.1917808219178081
0.8055555555555556,0.1917808219178081
0.8072916666666666,0.1917808219178081
0.8090277777777778,0.1917808219178081
0.8107638888888888,0.1917808219178081
0.8125,0.1917808219178081
0.8142361111111112,0.1917808219178081
0.8159722222222222,0.1917808219178081
0.8177083333333334,0.1917808219178081
0.8194444444444444,0.1917808219178081
0.8211805555555556,0.1917808219178081
0.8229166666666666,0.1917808219178081
0.8246527777777778,0.1917808219178081
0.8263888888888888,0.1917808219178081
0.828125,0.1917808219178081
0.8298611111111112,0.17808219178082219
0.8315972222222222,0.17808219178082219
0.8333333333333334,0.17808219178082219
0.8350694444444444,0.17808219178082219
0.8368055555555556,0.17808219178082219
0.8385416666666666,0.17808219178082219
0.8402777777777778,0.09589041095890405
0.8420138888888888,0.09589041095890405
0.84375,0.09589041095890405
0.8454861111111112,0.09589041095890405
0.8472222222222222,0.08219178082191814
0.8489583333333334,0.08219178082191814
0.8506944444444444,0.08219178082191814
0.8524305555555556,0.027397260273972712
0.8559027777777778,0.0
0.8576388888888888,0.0
0.859375,0.0
0.8611111111111112,0.0
0.8628472222222222,0.0
0.8645833333333334,0.0
0.8663194444444444,0.0
0.8680555555555556,0.0
0.8697916666666666,0.013698630136986356
0.8715277777777778,0.027397260273972712
0.8732638888888888,0.027397260273972712
